"3656";"RTFOE1097";"2014-08-19";"Houve alterações nas observações do circuito";"amgonzaga"
"3657";"RTFOE1097";"2014-08-19";"A ligaçao da terminaçao A passou de ODF para Equip..";"amgonzaga"
"3658";"RTFOE1096";"2014-08-19";"A ligaçao da terminaçao A passou de ODF para Equip..";"amgonzaga"
"3659";"RTFOE1098";"2014-08-19";"Circuito inserido na base de dados";"amgonzaga"
"3660";"RTFOE1098";"2014-08-19";"A distância óptica passou de 0 para 27.743.";"amgonzaga"
"3661";"RTFOE1098";"2014-08-19";"A data de entrega passou de 0000-00-00 para 2014-08-19.";"amgonzaga"
"3662";"RTFOE1099";"2014-08-19";"Circuito inserido na base de dados";"amgonzaga"
"3663";"RTFOE1099";"2014-08-19";"A distância óptica passou de 0 para 26.711.";"amgonzaga"
"3664";"RTFOE1099";"2014-08-19";"A data de entrega passou de 0000-00-00 para 2014-08-19.";"amgonzaga"
"3665";"RTFOE1100";"2014-09-10";"Circuito inserido na base de dados";"amgonzaga"
"3666";"RTFOE1100";"2014-09-10";"A distância óptica passou de 0 para 9.203.";"amgonzaga"
"3667";"RTFOE1100";"2014-09-10";"A data de entrega passou de 0000-00-00 para 2014-09-10.";"amgonzaga"
"3668";"RTFOE1100";"2014-09-10";"A referência da encomenda do circuito passou de PRJ-14222 Lig.1 para Zon 157_PRJ-14222 Lig.1.";"amgonzaga"
"3669";"RTFOE1100";"2014-09-10";"Houve alterações nas observações do circuito";"amgonzaga"
"3670";"RTFOE1101";"2014-09-10";"Circuito inserido na base de dados";"amgonzaga"
"3671";"RTFOE1101";"2014-09-10";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3672";"RTFOE1101";"2014-09-10";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3673";"RTFOE1101";"2014-09-10";"A distância óptica passou de 0 para 9.127.";"amgonzaga"
"3674";"RTFOE1101";"2014-09-10";"A data de entrega passou de 0000-00-00 para 2014-09-10.";"amgonzaga"
"3675";"RTFOE1101";"2014-09-10";"A distância kilométrica do circuito passou de 9.127 para 8.463.";"amgonzaga"
"3676";"RTFOE1102";"2014-09-10";"Circuito inserido na base de dados";"amgonzaga"
"3677";"RTFOE1102";"2014-09-10";"A data de entrega passou de 0000-00-00 para 2014-09-10.";"amgonzaga"
"3678";"RTFOE1102";"2014-09-10";"A distância óptica passou de 0 para 9.203.";"amgonzaga"
"3679";"RTFOE1103";"2014-09-10";"Circuito inserido na base de dados";"amgonzaga"
"3680";"RTFOE1103";"2014-09-10";"A distância óptica passou de 0 para 9.127.";"amgonzaga"
"3681";"RTFOE1103";"2014-09-10";"A data de entrega passou de 0000-00-00 para 2014-09-10.";"amgonzaga"
"3682";"RTFOE1088";"2014-09-10";"O estado do circuito passou de E para A.";"amgonzaga"
"3683";"RTFOE1089";"2014-09-10";"O estado do circuito passou de E para A.";"amgonzaga"
"3684";"RTFOE1081";"2014-09-10";"O estado do circuito passou de E para A.";"amgonzaga"
"3685";"RTFOE1100";"2014-09-10";"A terminação A passou de PN Cavaco para Cavaco.";"amgonzaga"
"3686";"RTFOE1101";"2014-09-10";"A terminação A passou de PN Cavaco para Cavaco.";"amgonzaga"
"3687";"RTFOE1102";"2014-09-10";"A terminação A passou de PN Cavaco para Cavaco.";"amgonzaga"
"3688";"RTFOE1103";"2014-09-10";"A terminação A passou de PN Cavaco para Cavaco.";"amgonzaga"
"3689";"RTFOE1104";"2014-09-17";"Circuito inserido na base de dados";"amgonzaga"
"3690";"RTFOE1104";"2014-09-17";"A distância óptica passou de 0 para 106.601.";"amgonzaga"
"3691";"RTFOE1104";"2014-09-23";"O estado do circuito passou de I para E.";"amgonzaga"
"3692";"RTFOE1105";"2014-09-23";"Circuito inserido na base de dados";"amgonzaga"
"3693";"RTFOE1105";"2014-09-23";"A distância óptica passou de 0 para 3.471.";"amgonzaga"
"3694";"RTFOE1105";"2014-09-23";"A data de entrega passou de 0000-00-00 para 2014-09-23.";"amgonzaga"
"3695";"RTFOE1104";"2014-09-24";"A data de ocupaçao passou de 0000-00-00 para 2014-09-24.";"amgonzaga"
"3696";"RTFOE1104";"2014-09-24";"O estado do circuito passou de E para A.";"amgonzaga"
"3697";"RTFOE1104";"2014-09-24";"A data de entrega passou de 0000-00-00 para 2014-09-17.";"amgonzaga"
"3698";"RTFOE1079";"2014-09-24";"A data de ocupaçao passou de 0000-00-00 para 2014-09-24.";"amgonzaga"
"3699";"RTFOE1090";"2014-09-24";"O estado do circuito passou de E para A.";"amgonzaga"
"3700";"RTFOE1079";"2014-09-24";"O estado do circuito passou de E para A.";"amgonzaga"
"3701";"RTFOE1091";"2014-09-24";"O estado do circuito passou de E para A.";"amgonzaga"
"3702";"RTFOE1106";"2014-09-24";"Circuito inserido na base de dados";"amgonzaga"
"3703";"RTFOE1106";"2014-09-24";"A distância óptica passou de 0 para 41.419.";"amgonzaga"
"3704";"RTFOE1106";"2014-09-24";"A data de entrega passou de 0000-00-00 para 2014-09-24.";"amgonzaga"
"3705";"RTFOE1106";"2014-09-24";"A distância óptica passou de 41.419 para 45.362.";"amgonzaga"
"3706";"RTFOE1107";"2014-09-26";"Circuito inserido na base de dados";"amgonzaga"
"3707";"RTFOE1107";"2014-09-26";"A data de entrega passou de 0000-00-00 para 2014-09-26.";"amgonzaga"
"3708";"RTFOE1107";"2014-09-26";"A distância óptica passou de 0 para 19.879.";"amgonzaga"
"3709";"RTFOE1108";"2014-09-30";"Circuito inserido na base de dados";"amgonzaga"
"3710";"RTFOE1108";"2014-09-30";"A distância óptica passou de 0 para 42.365.";"amgonzaga"
"3711";"RTFOE1108";"2014-09-30";"A data de entrega passou de 0000-00-00 para 2014-09-30.";"amgonzaga"
"3712";"RTFOE1062";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3713";"RTFOE1063";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3714";"RTFOE1063";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3715";"RTFOE1065";"2014-10-01";"O estado do circuito passou de E para D.";"amgonzaga"
"3716";"RTFOE1078";"2014-10-01";"O estado do circuito passou de E para D.";"amgonzaga"
"3717";"RTFOE1064";"2014-10-01";"A distância kilométrica do circuito passou de 18.032 para 46.500.";"amgonzaga"
"3718";"RTFOE1064";"2014-10-01";"A distância óptica passou de 19.571 para .";"amgonzaga"
"3719";"RTFOE1064";"2014-10-01";"A terminação B passou de Belmonte para Guarda.";"amgonzaga"
"3720";"RTFOE1064";"2014-10-01";"Houve alterações nas observações do circuito";"amgonzaga"
"3721";"RTFOE1077";"2014-10-01";"A terminação B passou de Belmonte para Guarda.";"amgonzaga"
"3722";"RTFOE1077";"2014-10-01";"Houve alterações nas observações do circuito";"amgonzaga"
"3723";"RTFOE1064";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3724";"RTFOE1062";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3725";"RTFOE1077";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3726";"RTFOE1077";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3727";"RTFOE1071";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3728";"RTFOE1071";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3729";"RTFOE1072";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3730";"RTFOE1072";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3731";"RTFOE1073";"2014-10-01";"A distância kilométrica do circuito passou de 32.594 para 71.435.";"amgonzaga"
"3732";"RTFOE1073";"2014-10-01";"A distância óptica passou de 36.142 para .";"amgonzaga"
"3733";"RTFOE1073";"2014-10-01";"A terminação B passou de Vale de Prazeres para Castelo Branco.";"amgonzaga"
"3734";"RTFOE1073";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3735";"RTFOE1073";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3736";"RTFOE1074";"2014-10-01";"O estado do circuito passou de E para D.";"amgonzaga"
"3737";"RTFOE1076";"2014-10-01";"O estado do circuito passou de E para D.";"amgonzaga"
"3738";"RTFOE1075";"2014-10-01";"A data de ocupaçao passou de 0000-00-00 para 2014-10-01.";"amgonzaga"
"3739";"RTFOE1075";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3740";"RTFOE1075";"2014-10-01";"A terminação B passou de Vale de Prazeres para Castelo Branco.";"amgonzaga"
"3741";"RTFOE1075";"2014-10-01";"Houve alterações nas observações do circuito";"amgonzaga"
"3742";"RTFOE1075";"2014-10-01";"A distância kilométrica do circuito passou de 32.594 para 71.435.";"amgonzaga"
"3743";"RTFOE1075";"2014-10-01";"A distância óptica passou de 36.142 para .";"amgonzaga"
"3744";"RTFOE1064";"2014-10-01";"O estado do circuito passou de E para A.";"amgonzaga"
"3745";"RTFOE1109";"2014-10-07";"Circuito inserido na base de dados";"amgonzaga"
"3746";"RTFOE1109";"2014-10-07";"A distância óptica passou de 0 para 25.953.";"amgonzaga"
"3747";"RTFOE1109";"2014-10-07";"A data de entrega passou de 0000-00-00 para 2014-10-07.";"amgonzaga"
"3748";"RTFOE1110";"2014-10-16";"Circuito inserido na base de dados";"amgonzaga"
"3749";"RTFOE1110";"2014-10-16";"A distância óptica passou de 0 para 51.812.";"amgonzaga"
"3750";"RTFOE1110";"2014-10-16";"A data de entrega passou de 0000-00-00 para 2014-10-16.";"amgonzaga"
"3751";"RTFOE1111";"2014-10-27";"Circuito inserido na base de dados";"amgonzaga"
"3752";"RTFOE1111";"2014-10-27";"A distância óptica passou de 0 para 26.551.";"amgonzaga"
"3753";"RTFOE1111";"2014-10-27";"A data de entrega passou de 0000-00-00 para 2014-10-27.";"amgonzaga"
"3754";"RTFOE1112";"2014-10-30";"Circuito inserido na base de dados";"amgonzaga"
"3755";"RTFOE1112";"2014-10-30";"A distância óptica passou de 0 para 10.400.";"amgonzaga"
"3756";"RTFOE1112";"2014-10-30";"A data de entrega passou de 0000-00-00 para 2014-10-30.";"amgonzaga"
"3757";"RTFOE1112";"2014-10-30";"A distância óptica passou de 10.4 para 9.215.";"amgonzaga"
"3758";"RTFOE1040";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3759";"RTFOE1041";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3760";"RTFOE1042";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3761";"RTFOE1043";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3762";"RTFOE1057";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3763";"RTFOE1058";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3764";"RTFOE1059";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3765";"RTFOE1056";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3766";"RTFOE1055";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3767";"RTFOE1054";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3768";"RTFOE1053";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3769";"RTFOE1060";"2014-10-30";"O estado do circuito passou de E para A.";"amgonzaga"
"3770";"RTFOE1113";"2014-11-03";"Circuito inserido na base de dados";"amgonzaga"
"3771";"RTFOE1113";"2014-11-03";"A distância óptica passou de 0 para 10.732.";"amgonzaga"
"3772";"RTFOE1113";"2014-11-03";"A data de entrega passou de 0000-00-00 para 2014-11-03.";"amgonzaga"
"3773";"RTFOE1113";"2014-11-03";"Houve alterações nas observações do circuito";"amgonzaga"
"3774";"RTFOE1114";"2014-11-04";"Circuito inserido na base de dados";"amgonzaga"
"3775";"RTFOE1114";"2014-11-04";"A distância óptica passou de 0 para 25.088.";"amgonzaga"
"3776";"RTFOE1114";"2014-11-04";"A data de entrega passou de 0000-00-00 para 2014-11-04.";"amgonzaga"
"3777";"RTFOE1114";"2014-11-04";"Houve alterações nas observações do circuito";"amgonzaga"
"3778";"RTFOE1115";"2014-11-04";"Circuito inserido na base de dados";"amgonzaga"
"3779";"RTFOE1115";"2014-11-04";"A data de entrega passou de 0000-00-00 para 2014-11-04.";"amgonzaga"
"3780";"RTFOE1115";"2014-11-04";"A distância óptica passou de 0 para 16.165.";"amgonzaga"
"3781";"RTFOE1116";"2014-11-05";"Circuito inserido na base de dados";"amgonzaga"
"3782";"RTFOE1116";"2014-11-05";"A data de entrega passou de 0000-00-00 para 2014-11-05.";"amgonzaga"
"3783";"RTFOE1116";"2014-11-05";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3784";"RTFOE1116";"2014-11-05";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3785";"RTFOE1116";"2014-11-05";"A distância óptica passou de 0 para 26.250.";"amgonzaga"
"3786";"RTFOE1117";"2014-11-05";"Circuito inserido na base de dados";"amgonzaga"
"3787";"RTFOE1117";"2014-11-05";"A referência da encomenda do circuito passou de Zon PRJ-15754 Temp. para Zon PRJ-15754 Temp.Lig.2.";"amgonzaga"
"3788";"RTFOE1117";"2014-11-05";"A distância óptica passou de 0 para 26.250.";"amgonzaga"
"3789";"RTFOE1117";"2014-11-05";"Houve alterações nas observações do circuito";"amgonzaga"
"3790";"RTFOE1116";"2014-11-05";"A referência da encomenda do circuito passou de Zon PRJ-15754 Temp. para Zon PRJ-15754 Temp.Lig.1.";"amgonzaga"
"3791";"RTFOE1117";"2014-11-05";"Houve alterações nas observações do circuito";"amgonzaga"
"3792";"RTFOE1116";"2014-11-05";"Houve alterações nas observações do circuito";"amgonzaga"
"3793";"RTFOE1116";"2014-11-05";"O tipo de ocupação passou de D para T.";"amgonzaga"
"3794";"RTFOE1117";"2014-11-05";"O tipo de ocupação passou de D para T.";"amgonzaga"
"3795";"RTFOE1118";"2014-11-05";"Circuito inserido na base de dados";"amgonzaga"
"3796";"RTFOE1118";"2014-11-05";"A distância óptica passou de 0 para 14.290.";"amgonzaga"
"3797";"RTFOE1118";"2014-11-06";"A referência da encomenda do circuito passou de Zon PRJ-xxxx Temp. para Zon PRJ-15765 Temp..";"amgonzaga"
"3798";"RTFOE1118";"2014-11-06";"A data de entrega passou de 0000-00-00 para 2014-11-06.";"amgonzaga"
"3799";"RTFOE1118";"2014-11-06";"Houve alterações nas observações do circuito";"amgonzaga"
"3800";"RTFOE1118";"2014-11-06";"O estado do circuito passou de I para E.";"amgonzaga"
"3801";"RTFOE1048";"2014-11-13";"O estado do circuito passou de E para D.";"amgonzaga"
"3802";"RTFOE1047";"2014-11-13";"A distância kilométrica do circuito passou de 54.092 para 96.430.";"amgonzaga"
"3803";"RTFOE1047";"2014-11-13";"A distância óptica passou de 57.916 para 106.520.";"amgonzaga"
"3804";"RTFOE1047";"2014-11-13";"A data de entrega passou de 2014-05-21 para 2014-11-13.";"amgonzaga"
"3805";"RTFOE1047";"2014-11-13";"A terminação B passou de Pinhal Novo para Pinheiro.";"amgonzaga"
"3806";"RTFOE1047";"2014-11-13";"Houve alterações nas observações do circuito";"amgonzaga"
"3807";"RTFOE1119";"2014-11-13";"Circuito inserido na base de dados";"amgonzaga"
"3808";"RTFOE1119";"2014-11-13";"A distância óptica passou de 0 para 105.622.";"amgonzaga"
"3809";"RTFOE1119";"2014-11-13";"A data de entrega passou de 0000-00-00 para 2014-11-13.";"amgonzaga"
"3810";"RTFOE1119";"2014-11-13";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3811";"RTFOE1120";"2014-11-17";"Circuito inserido na base de dados";"amgonzaga"
"3812";"RTFOE1120";"2014-11-17";"A distância óptica passou de 0 para 38.383.";"amgonzaga"
"3813";"RTFOE1120";"2014-11-17";"A data de entrega passou de 0000-00-00 para 2014-11-17.";"amgonzaga"
"3814";"RTFOE1120";"2014-11-17";"A referência da encomenda do circuito passou de PRJ-15753 para Zon PRJ-15753.";"amgonzaga"
"3815";"RTFOE1120";"2014-11-17";"A referência da encomenda do circuito passou de Zon PRJ-15753 para Zon PRJ-15753 Temp..";"amgonzaga"
"3816";"RTFOE1121";"2014-11-17";"Circuito inserido na base de dados";"amgonzaga"
"3817";"RTFOE1121";"2014-11-17";"A distância óptica passou de 0 para 50.340.";"amgonzaga"
"3818";"RTFOE1121";"2014-11-17";"A data de entrega passou de 0000-00-00 para 2014-11-28.";"amgonzaga"
"3819";"RTFOE1121";"2014-11-17";"O estado do circuito passou de I para E.";"amgonzaga"
"3820";"RTFOE1121";"2014-11-17";"Houve alterações nas observações do circuito";"amgonzaga"
"3821";"RTFOE0361	";"2014-11-21";"O estado do circuito passou de A para E.";"amgonzaga"
"3822";"RTFOE0361	";"2014-11-21";"Houve alterações nas observações do circuito";"amgonzaga"
"3823";"RTFOE0361	";"2014-11-21";"O estado do circuito passou de E para D.";"amgonzaga"
"3824";"RTFOE0502";"2014-11-21";"Houve alterações nas observações do circuito";"amgonzaga"
"3825";"RTFOE0502";"2014-11-21";"O estado do circuito passou de A para D.";"amgonzaga"
"3826";"RTFOE1122";"2014-11-25";"Circuito inserido na base de dados";"amgonzaga"
"3827";"RTFOE1122";"2014-11-25";"A distância óptica passou de 0 para 11.172.";"amgonzaga"
"3828";"RTFOE1122";"2014-11-25";"A data de entrega passou de 0000-00-00 para 2014-11-25.";"amgonzaga"
"3829";"RTFOE1114";"2014-11-27";"O estado do circuito passou de E para D.";"amgonzaga"
"3830";"RTFOE1114";"2014-11-27";"Houve alterações nas observações do circuito";"amgonzaga"
"3831";"RTFOE1123";"2014-12-05";"Circuito inserido na base de dados";"amgonzaga"
"3832";"RTFOE1123";"2014-12-05";"A distância óptica passou de 0 para 4.899.";"amgonzaga"
"3833";"RTFOE1123";"2014-12-05";"A data de entrega passou de 0000-00-00 para 2014-12-05.";"amgonzaga"
"3834";"RTFOE1123";"2014-12-05";"Houve alterações nas observações do circuito";"amgonzaga"
"3835";"RTFOE1123";"2014-12-05";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3836";"RTFOE1124";"2014-12-05";"Circuito inserido na base de dados";"amgonzaga"
"3837";"RTFOE1124";"2014-12-05";"A distância óptica passou de 0 para 5.751.";"amgonzaga"
"3838";"RTFOE1124";"2014-12-05";"A data de entrega passou de 0000-00-00 para 2014-12-05.";"amgonzaga"
"3839";"RTFOE1124";"2014-12-05";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3845";"RTFOE1125";"2014-12-12";"Houve alterações nas observações do circuito";"afguardado"
"3844";"RTFOE1125";"2014-12-12";"A distância óptica passou de 0 para 19.739.";"afguardado"
"3843";"RTFOE1125";"2014-12-12";"Circuito inserido na base de dados";"afguardado"
"3848";"RTFOE1126";"2014-12-18";"Circuito inserido na base de dados";"afguardado"
"3849";"RTFOE1126";"2014-12-18";"A distância óptica passou de 0 para 15.531.";"afguardado"
"3850";"RTFOE1126";"2014-12-18";"A data de entrega passou de 0000-00-00 para 2014-12-18.";"afguardado"
"3851";"RTFOE1126";"2014-12-18";"O estado do circuito passou de I para E.";"afguardado"
"3852";"RTFOE1127";"2015-01-07";"Circuito inserido na base de dados";"amgonzaga"
"3853";"RTFOE1127";"2015-01-07";"A distância óptica passou de 0 para 18.137.";"amgonzaga"
"3854";"RTFOE1127";"2015-01-07";"A data de entrega passou de 0000-00-00 para 2015-01-07.";"amgonzaga"
"3855";"RTFOE1128";"2015-01-08";"Circuito inserido na base de dados";"amgonzaga"
"3856";"RTFOE1128";"2015-01-08";"A distância óptica passou de 0 para 28.316.";"amgonzaga"
"3857";"RTFOE1128";"2015-01-08";"A data de entrega passou de 0000-00-00 para 2015-01-08.";"amgonzaga"
"3858";"RTFOE1128";"2015-01-08";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3859";"RTFOE1128";"2015-01-08";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3860";"RTFOE1129";"2015-01-09";"Circuito inserido na base de dados";"amgonzaga"
"3861";"RTFOE1129";"2015-01-09";"A distância óptica passou de 0 para 36.045.";"amgonzaga"
"3862";"RTFOE1129";"2015-01-09";"A data de entrega passou de 0000-00-00 para 2015-01-09.";"amgonzaga"
"3863";"RTFOE1129";"2015-01-09";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3864";"RTFOE1129";"2015-01-09";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3865";"RTFOE1112";"2015-01-09";"O estado do circuito passou de E para A.";"amgonzaga"
"3866";"RTFOE1108";"2015-01-09";"O estado do circuito passou de E para A.";"amgonzaga"
"3867";"RTFOE1130";"2015-01-09";"Circuito inserido na base de dados";"amgonzaga"
"3868";"RTFOE1130";"2015-01-09";"A distância óptica passou de 0 para 29.672.";"amgonzaga"
"3869";"RTFOE1130";"2015-01-09";"A data de entrega passou de 0000-00-00 para 2015-01-09.";"amgonzaga"
"3870";"RTFOE1092";"2015-01-09";"O estado do circuito passou de E para A.";"amgonzaga"
"3871";"RTFOE1120";"2015-01-09";"A data de ocupaçao passou de 0000-00-00 para 2015-01-09.";"amgonzaga"
"3872";"RTFOE1120";"2015-01-09";"O estado do circuito passou de E para A.";"amgonzaga"
"3873";"RTFOE1119";"2015-01-09";"A data de ocupaçao passou de 0000-00-00 para 2015-01-09.";"amgonzaga"
"3874";"RTFOE1119";"2015-01-09";"O estado do circuito passou de E para A.";"amgonzaga"
"3875";"RTFOE1131";"2015-01-12";"Circuito inserido na base de dados";"amgonzaga"
"3876";"RTFOE1131";"2015-01-12";"A distância óptica passou de 0 para 28.219.";"amgonzaga"
"3877";"RTFOE1131";"2015-01-12";"A data objectivo passou de 2015-01-12 para 2015-01-15.";"amgonzaga"
"3878";"RTFOE1131";"2015-01-12";"A data de entrega passou de 0000-00-00 para 2015-01-12.";"amgonzaga"
"3879";"RTFOE1126";"2015-01-15";"A data de ocupaçao passou de 0000-00-00 para 2015-01-15.";"amgonzaga"
"3880";"RTFOE1126";"2015-01-15";"A terminação B passou de Pampilhosa para Pampilhosa CTC.";"amgonzaga"
"3881";"RTFOE1126";"2015-01-15";"Houve alterações nas observações do circuito";"amgonzaga"
"3882";"RTFOE1126";"2015-01-15";"O estado do circuito passou de E para A.";"amgonzaga"
"3883";"RTFOE1132";"2015-01-16";"Circuito inserido na base de dados";"amgonzaga"
"3884";"RTFOE1132";"2015-01-16";"A distância óptica passou de 0 para 10.709.";"amgonzaga"
"3885";"RTFOE1132";"2015-01-16";"A data de entrega passou de 0000-00-00 para 2015-01-16.";"amgonzaga"
"3886";"RTFOE1132";"2015-01-16";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3887";"RTFOE1132";"2015-01-16";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3888";"RTFOE1133";"2015-01-16";"Circuito inserido na base de dados";"amgonzaga"
"3889";"RTFOE1133";"2015-01-16";"A distância óptica passou de 0 para 14.171.";"amgonzaga"
"3890";"RTFOE1133";"2015-01-16";"A data de entrega passou de 0000-00-00 para 2015-01-16.";"amgonzaga"
"3891";"RTFOE1121";"2015-01-19";"O estado do circuito passou de E para A.";"amgonzaga"
"3892";"RTFOE1122";"2015-01-19";"O estado do circuito passou de E para A.";"amgonzaga"
"3893";"RTFOE1030";"2015-01-19";"Houve alterações nas observações do circuito";"amgonzaga"
"3894";"RTFOE1134";"2015-01-27";"Circuito inserido na base de dados";"amgonzaga"
"3895";"RTFOE1134";"2015-01-27";"A distância óptica passou de 0 para 6.300.";"amgonzaga"
"3896";"RTFOE1134";"2015-01-27";"A data de entrega passou de 0000-00-00 para 2015-01-27.";"amgonzaga"
"3897";"RTFOE1135";"2015-02-06";"Circuito inserido na base de dados";"amgonzaga"
"3898";"RTFOE1135";"2015-02-06";"A distância óptica passou de 0 para 4.263.";"amgonzaga"
"3899";"RTFOE1135";"2015-02-06";"A data de entrega passou de 0000-00-00 para 2015-02-06.";"amgonzaga"
"3900";"RTFOE1136";"2015-02-09";"Circuito inserido na base de dados";"amgonzaga"
"3901";"RTFOE1136";"2015-02-09";"A distância óptica passou de 0 para 90.544.";"amgonzaga"
"3902";"RTFOE1136";"2015-02-09";"A data de entrega passou de 0000-00-00 para 2015-02-09.";"amgonzaga"
"3903";"RTFOE1137";"2015-02-10";"Circuito inserido na base de dados";"amgonzaga"
"3904";"RTFOE1137";"2015-02-10";"A distância óptica passou de 0 para 10.752.";"amgonzaga"
"3905";"RTFOE1137";"2015-02-10";"Houve alterações nas observações do circuito";"amgonzaga"
"3906";"RTFOE1137";"2015-02-10";"A ligaçao da terminaçao A passou de Equip. para ODF.";"amgonzaga"
"3907";"RTFOE1137";"2015-02-10";"A ligaçao da terminaçao B passou de Equip. para ODF.";"amgonzaga"
"3908";"RTFOE1137";"2015-02-10";"O Cliente do circuito passou de IPTV para IPTV Telecom.";"amgonzaga"
"3909";"RTFOE1137";"2015-02-10";"A data de entrega passou de 0000-00-00 para 2015-02-10.";"amgonzaga"
"3910";"RTFOE0362	";"2015-02-25";"A terminação A passou de Setubal para Montijo.";"amgonzaga"
"3911";"RTFOE0362	";"2015-02-25";"A terminação B passou de Montijo para Pinhal Novo.";"amgonzaga"
"3912";"RTFOE0362	";"2015-02-25";"Houve alterações nas observações do circuito";"amgonzaga"
"3913";"RTFOE0362	";"2015-02-25";"A distância kilométrica do circuito passou de 51.1 para 10.866.";"amgonzaga"
"3914";"RTFOE0345";"2015-02-25";"A distância kilométrica do circuito passou de 84.3 para 13.916.";"amgonzaga"
"3915";"RTFOE0345";"2015-02-25";"A terminação A passou de Funcheira para Messines.";"amgonzaga"
"3916";"RTFOE0345";"2015-02-25";"Houve alterações nas observações do circuito";"amgonzaga"
"3917";"RTFOE0329";"2015-02-25";"A distância kilométrica do circuito passou de 0 para 84.300.";"amgonzaga"
"3918";"RTFOE1138";"2015-03-02";"Circuito inserido na base de dados";"amgonzaga"
"3919";"RTFOE1138";"2015-03-02";"A distância óptica passou de 0 para 81.401.";"amgonzaga"
"3920";"RTFOE1138";"2015-03-02";"A data de entrega passou de 0000-00-00 para 2015-03-02.";"amgonzaga"
"3921";"RTFOE1138";"2015-03-02";"Houve alterações nas observações do circuito";"amgonzaga"
"3922";"RTFOE1138";"2015-03-02";"Houve alterações nas observações do circuito";"amgonzaga"
"3923";"RTFOE0363";"2015-03-03";"O estado do circuito passou de A para D.";"amgonzaga"
"3924";"RTFOE0364	";"2015-03-03";"O estado do circuito passou de A para D.";"amgonzaga"
"3925";"RTFOE0357	";"2015-03-03";"O estado do circuito passou de A para D.";"amgonzaga"
"3926";"RTFOE0359	";"2015-03-03";"O estado do circuito passou de A para D.";"amgonzaga"
"3927";"RTFOE0359	";"2015-03-03";"Houve alterações nas observações do circuito";"amgonzaga"
"3928";"RTFOE0360	";"2015-03-03";"O estado do circuito passou de A para D.";"amgonzaga"
"3929";"RTFOE0360	";"2015-03-03";"Houve alterações nas observações do circuito";"amgonzaga"
"3930";"RTFOE1047";"2015-03-16";"O estado do circuito passou de E para A.";"amgonzaga"
"3931";"RTFOE1049";"2015-03-16";"O estado do circuito passou de E para A.";"amgonzaga"
"3932";"RTFOE1061";"2015-03-16";"O estado do circuito passou de E para A.";"amgonzaga"
"3933";"RTFOE0505";"2015-03-16";"O estado do circuito passou de A para D.";"amgonzaga"
"3934";"RTFOE0506";"2015-03-16";"O estado do circuito passou de A para D.";"amgonzaga"
