"290";"RFT000156";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"291";"RFT000157";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"292";"RFT000158";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"293";"RFT000159";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"294";"RFT000160";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"295";"RFT000161";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"296";"RFT000162";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"297";"RFT000163";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"298";"RFT000164";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"299";"RFT000165";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"300";"RFT000166";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"301";"RFT000167";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"302";"RFT000168";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"303";"RFT000169";"2002-12-10";"Circuito inserido na base de dados";"lmfigueiredo"
"304";"RFT000099";"2002-12-10";"O circuito de suporte da terminação 1 mudou de 0 para .";"vsantunes"
"305";"RFT000099";"2002-12-10";"O equipamento da terminação 2 mudou de OLTE para OLTE-Alcatel-4x2.";"vsantunes"
"306";"RFT000099";"2002-12-10";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"307";"RFT000099";"2002-12-10";"O circuito de suporte da terminação 2 mudou de 0 para .";"vsantunes"
"308";"RFT000099";"2002-12-10";"Houve alterações nas observações do circuito";"vsantunes"
"309";"RFT000113";"2002-12-10";"O circuito de suporte da terminação 1 mudou de 0 para .";"vsantunes"
"310";"RFT000113";"2002-12-10";"Foi introduzido o equipamento da terminação 2.";"vsantunes"
"311";"RFT000113";"2002-12-10";"Foi introduzido o tributário da terminação 2.";"vsantunes"
"312";"RFT000113";"2002-12-10";"O circuito de suporte da terminação 2 mudou de 0 para .";"vsantunes"
"313";"RFT000113";"2002-12-10";"Houve alterações nas observações do circuito";"vsantunes"
"314";"RFT000113";"2002-12-10";"Foi introduzido o equipamento da terminação 1.";"vsantunes"
"315";"RFT000113";"2002-12-10";"Foi introduzido o tributário da terminação 1.";"vsantunes"
"316";"RFT000113";"2002-12-10";"O circuito de suporte da terminação 1 mudou de 0 para .";"vsantunes"
"317";"RFT000113";"2002-12-10";"O tributário da terminação 2 mudou de Tr 02 para 02.";"vsantunes"
"318";"RFT000113";"2002-12-10";"O circuito de suporte da terminação 2 mudou de 0 para .";"vsantunes"
"319";"RFT000170";"2002-12-11";"Circuito inserido na base de dados";"lmfigueiredo"
"320";"RFT000171";"2002-12-11";"Circuito inserido na base de dados";"lmfigueiredo"
"321";"RFT000170";"2002-12-11";"Foi introduzido o equipamento da terminação 1.";"lmfigueiredo"
"322";"RFT000170";"2002-12-11";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"323";"RFT000170";"2002-12-11";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"324";"RFT000170";"2002-12-11";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"325";"RFT000170";"2002-12-11";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"326";"RFT000171";"2002-12-11";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"327";"RFT000171";"2002-12-11";"Foi introduzido o equipamento da terminação 1.";"lmfigueiredo"
"328";"RFT000171";"2002-12-11";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"329";"RFT000171";"2002-12-11";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"330";"RFT000171";"2002-12-11";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"331";"RFT000170";"2002-12-11";"O Estado do circuito passou de Em Teste para Entregue.";"lmfigueiredo"
"332";"RFT000171";"2002-12-11";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-11.";"lmfigueiredo"
"333";"RFT000171";"2002-12-11";"O Estado do circuito passou de Em Teste para Entregue.";"lmfigueiredo"
"334";"RFT000170";"2002-12-11";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-11.";"lmfigueiredo"
"335";"RFT000002";"2002-12-11";"A morada da terminação 1 mudou de Campanhã para Viana Castelo.";"lmfigueiredo"
"336";"RFT000002";"2002-12-11";"O equipamento da terminação 1 mudou de SDH-1660-SL01 para OLTE-Sul.";"lmfigueiredo"
"337";"RFT000002";"2002-12-11";"O tributário da terminação 1 mudou de Tr 03 para Tr 01.";"lmfigueiredo"
"338";"RFT000002";"2002-12-11";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"339";"RFT000002";"2002-12-11";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"340";"RFT000002";"2002-12-11";"Houve alterações nas observações do circuito";"lmfigueiredo"
"341";"RFT000002";"2002-12-11";"Foi feito o baldeamento do troço Campanhã-Nine para o SDH. O cliente confirmou que o circuito estava OK.";"lmfigueiredo"
"342";"RFT000170";"2002-12-12";"A data de activação do circuito passou de 0000-00-00 para 2002-12-12.";"lmfigueiredo"
"343";"RFT000170";"2002-12-12";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"344";"RFT000171";"2002-12-12";"A data de activação do circuito passou de 0000-00-00 para 2002-12-12.";"lmfigueiredo"
"345";"RFT000171";"2002-12-12";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"346";"RFT000135";"2002-12-12";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"347";"RFT000135";"2002-12-12";"Foi introduzido o equipamento da terminação 1.";"lmfigueiredo"
"348";"RFT000135";"2002-12-12";"Foi introduzido o tributário da terminação 1.";"lmfigueiredo"
"349";"RFT000135";"2002-12-12";"Foi introduzido o equipamento da terminação 2.";"lmfigueiredo"
"350";"RFT000135";"2002-12-12";"Foi introduzido o tributário da terminação 2.";"lmfigueiredo"
"352";"RFT000104";"2002-12-12";"O circuito de suporte da terminação 1 mudou de 0 para .";"vsantunes"
"353";"RFT000104";"2002-12-12";"O tributário da terminação 2 mudou de Tr para Tr 06.";"vsantunes"
"354";"RFT000104";"2002-12-12";"O circuito de suporte da terminação 2 mudou de 0 para .";"vsantunes"
"355";"RFT420001";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-16.";"lmfigueiredo"
"356";"RFT420001";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"357";"RFT420003";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-16.";"lmfigueiredo"
"358";"RFT420003";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"359";"RFT410001";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"360";"RFT410001";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"361";"RFT410002";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"362";"RFT410002";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"363";"RFT410003";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"364";"RFT410003";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"365";"RFT410004";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"366";"RFT410004";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"367";"RFT410005";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"368";"RFT410005";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"369";"RFT410006";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"370";"RFT410006";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"371";"RFT000100";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"372";"RFT000100";"2002-12-16";"O Estado do circuito passou de Em Teste para Activo.";"lmfigueiredo"
"373";"RFT000100";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"374";"RFT000100";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"375";"RFT000104";"2002-12-16";"O Estado do circuito passou de Em Teste para Entregue.";"lmfigueiredo"
"376";"RFT000104";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"377";"RFT000104";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"378";"RFT000041";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-13.";"lmfigueiredo"
"379";"RFT000041";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"380";"RFT000041";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"381";"RFT000041";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"382";"RFT000053";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-06.";"lmfigueiredo"
"383";"RFT000053";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"384";"RFT000053";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"385";"RFT000053";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"386";"RFT000055";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-06.";"lmfigueiredo"
"387";"RFT000055";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"388";"RFT000055";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"389";"RFT000055";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"390";"RFT000113";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"391";"RFT000113";"2002-12-16";"O circuito de suporte da terminação 1 mudou de 0 para .";"lmfigueiredo"
"392";"RFT000113";"2002-12-16";"O circuito de suporte da terminação 2 mudou de 0 para .";"lmfigueiredo"
"393";"RFT000114";"2002-12-16";"O Estado do circuito passou de Em Teste para Entregue.";"lmfigueiredo"
"394";"RFT000117";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-02.";"lmfigueiredo"
"395";"RFT000117";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"396";"RFT000118";"2002-12-16";"A data de activação do circuito passou de 0000-00-00 para 2002-12-02.";"lmfigueiredo"
"397";"RFT000118";"2002-12-16";"O Estado do circuito passou de Entregue para Activo.";"lmfigueiredo"
"398";"RFT411001";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"399";"RFT411001";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"400";"RFT411002";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"401";"RFT411002";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"402";"RFT411003";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"403";"RFT411003";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"404";"RFT411004";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"405";"RFT411004";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"406";"RFT411005";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"407";"RFT411005";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"408";"RFT411006";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"409";"RFT411006";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"410";"RFT411007";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"411";"RFT411007";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"412";"RFT411008";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"413";"RFT411008";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"414";"RFT411009";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"415";"RFT411009";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"416";"RFT411010";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"417";"RFT411010";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"418";"RFT411011";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"419";"RFT411011";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"420";"RFT411012";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"421";"RFT411012";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"422";"RFT411013";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"423";"RFT411013";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"424";"RFT411014";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"425";"RFT411014";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"426";"RFT411015";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"427";"RFT411015";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"428";"RFT411016";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"429";"RFT411016";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"430";"RFT413005";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"431";"RFT413005";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"432";"RFT413004";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"433";"RFT413004";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"434";"RFT413003";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"435";"RFT413003";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"436";"RFT413002";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"437";"RFT413002";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"438";"RFT413001";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"439";"RFT413001";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"440";"RFT412020";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"441";"RFT412020";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"442";"RFT412019";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"443";"RFT412019";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"444";"RFT412018";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"445";"RFT412018";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"446";"RFT412017";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"447";"RFT412017";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"448";"RFT412016";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"449";"RFT412016";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"450";"RFT412015";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"451";"RFT412015";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"452";"RFT412014";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"453";"RFT412014";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"454";"RFT412013";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"455";"RFT412013";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
"456";"RFT412012";"2002-12-16";"A data de instalação do circuito passou de 0000-00-00 para 2002-12-09.";"lmfigueiredo"
"457";"RFT412012";"2002-12-16";"O Estado do circuito passou de Definido para Em Teste.";"lmfigueiredo"
